Participant Id,appId,XAIType,Tested w/ XAI,Selected Strategy,Selected Strategy NLL,Strategy,Strategy NLL,Parameter Row Index,Parameter NLL,Parameter Session,k,decay_param,sensitivity,retrieval_threshold,scaling_factor,explanation_type,Instance Index,trialType,predicted,Prob correct,Prob 0,Prob 1,Correct,response_time
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,190,Test,1,0.2538899926267325,0.2538899926267325,0.7461100073732675,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,194,Test,0,0.653668648707752,0.346331351292248,0.653668648707752,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,117,Test,1,0.7413596566375281,0.2586403433624719,0.7413596566375281,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,210,Test,1,0.2598948748123744,0.2598948748123744,0.7401051251876256,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,261,Test,1,0.657532878427588,0.342467121572412,0.657532878427588,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,95,Test,1,0.25708601456209024,0.25708601456209024,0.7429139854379098,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,172,Test,0,0.733729557728578,0.26627044227142205,0.733729557728578,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,33,Test,0,0.2508710340217982,0.2508710340217982,0.7491289659782018,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,158,Test,0,0.6583385835953642,0.34166141640463576,0.6583385835953642,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,35,Test,1,0.25653330684263465,0.25653330684263465,0.7434666931573654,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,139,Train,0,0.5,0.5,0.5,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,139,Train,0,0.7256490724536867,0.2743509275463133,0.7256490724536867,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,198,Train,0,0.5,0.5,0.5,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,198,Train,1,0.6615406098713192,0.33845939012868076,0.6615406098713192,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,212,Train,1,0.5,0.5,0.5,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,212,Train,0,0.2524886616170925,0.2524886616170925,0.7475113383829075,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,293,Train,1,0.5,0.5,0.5,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,293,Train,1,0.7440377156201147,0.25596228437988533,0.7440377156201147,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,47,Train,0,0.5,0.5,0.5,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,47,Train,0,0.2543552359760545,0.2543552359760545,0.7456447640239455,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,187,Train,1,0.5,0.5,0.5,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,187,Train,1,0.24863982547848662,0.24863982547848662,0.7513601745215134,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,263,Train,0,0.5,0.5,0.5,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,263,Train,0,0.25430494258682745,0.25430494258682745,0.7456950574131725,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,295,Train,1,0.5,0.5,0.5,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,295,Train,1,0.6614230248180306,0.3385769751819694,0.6614230248180306,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,45,Train,1,0.5,0.5,0.5,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,45,Train,0,0.25624769776939105,0.25624769776939105,0.743752302230609,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,255,Train,1,0.5,0.5,0.5,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,255,Train,0,0.6532970055638908,0.3467029944361092,0.6532970055638908,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,150,Test,0,0.25118159321199707,0.25118159321199707,0.7488184067880029,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,101,Test,0,0.2660801065854338,0.2660801065854338,0.7339198934145662,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,97,Test,1,0.7411011650444788,0.25889883495552124,0.7411011650444788,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,121,Test,1,0.7419428126751538,0.25805718732484617,0.7419428126751538,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,78,Test,1,0.2540226396352675,0.2540226396352675,0.7459773603647325,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,207,Test,1,0.25305775887594306,0.25305775887594306,0.7469422411240569,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,29,Test,1,0.2637073478698433,0.2637073478698433,0.7362926521301567,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,23,Test,0,0.6582059067374004,0.3417940932625996,0.6582059067374004,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,19,Test,1,0.73504624915489,0.26495375084510997,0.73504624915489,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,281,Test,0,0.264970674922007,0.264970674922007,0.735029325077993,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,66,Test,1,0.6589310328410194,0.3410689671589806,0.6589310328410194,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,232,Test,0,0.6638456153215686,0.3361543846784314,0.6638456153215686,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,267,Test,0,0.6562090476845128,0.3437909523154872,0.6562090476845128,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,114,Test,1,0.25496469131444033,0.25496469131444033,0.7450353086855597,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,184,Test,1,0.24727074275132577,0.24727074275132577,0.7527292572486742,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,282,Test,1,0.2462158818151996,0.2462158818151996,0.7537841181848004,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,3,Test,1,0.659608828570168,0.340391171429832,0.659608828570168,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,26,Test,1,0.7299533627267574,0.27004663727324263,0.7299533627267574,1,0.05
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,169,Train,1,0.5,0.5,0.5,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,169,Train,0,0.5,0.5,0.5,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,119,Train,1,1.0,0.0,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,119,Train,1,1.0,0.0,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,215,Train,1,1.0,0.0,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,215,Train,1,1.0,0.0,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,17,Train,1,1.0,0.0,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,17,Train,1,1.0,0.0,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,260,Train,1,1.0,0.0,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,260,Train,1,1.0,0.0,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,168,Train,1,0.0,0.0,1.0,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,168,Train,1,0.0,0.0,1.0,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,141,Train,1,1.9807323578951546e-08,1.9807323578951546e-08,0.9999999801926764,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,141,Train,1,1.980737216048954e-08,1.980737216048954e-08,0.9999999801926278,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,213,Train,1,2.1072133056153973e-12,2.1072133056153973e-12,0.9999999999978928,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,213,Train,1,2.107216500310414e-12,2.107216500310414e-12,0.9999999999978928,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,14,Train,0,1.0,1.0,2.1937244629201017e-61,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,14,Train,0,1.0,1.0,2.193750781294666e-61,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,289,Train,1,1.729837259552985e-15,1.729837259552985e-15,0.9999999999999983,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,289,Train,1,1.729839348973935e-15,1.729839348973935e-15,0.9999999999999983,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,210,Test,0,0.9897082278826365,0.9897082278826365,0.010291772117363578,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,158,Test,1,0.9671832367433358,0.03281676325666425,0.9671832367433358,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,135,Test,0,1.0,1.0,7.044842997095497e-42,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,35,Test,0,1.0,1.0,8.503130748136662e-76,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,76,Test,0,2.303226237342154e-75,1.0,2.303226237342154e-75,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,172,Test,1,1.0,6.119589865160803e-27,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,194,Test,1,0.9998899371464599,0.00011006285354013685,0.9998899371464599,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,95,Test,0,1.0,1.0,4.1795095888887984e-67,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,2,Test,0,7.044842997522419e-42,1.0,7.044842997522419e-42,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,190,Test,0,0.9999809590535486,0.9999809590535486,1.9040946451493367e-05,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,75,Test,0,1.0,1.0,3.4584490503126355e-43,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,235,Test,0,0.9999908934365228,0.9999908934365228,9.10656347723357e-06,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,246,Test,1,1.0,1.1550094292615218e-20,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,117,Test,1,1.0,6.8463579578920036e-18,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,261,Test,0,7.044844106178378e-42,1.0,7.044844106178378e-42,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,33,Test,0,1.0,1.0,4.179509588896836e-67,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,84,Test,0,1.0,1.0,4.1795095888926826e-67,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,125,Test,1,1.0,6.119589868257238e-27,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,45,Train,1,0.12193419242023905,0.12193419242023905,0.878065807579761,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,45,Train,1,0.12193419238076023,0.12193419238076023,0.8780658076192398,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,212,Train,0,1.0,1.0,3.4584490503126347e-43,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,212,Train,0,1.0,1.0,3.4584490503126355e-43,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,263,Train,0,1.0,1.0,1.1468938257151774e-74,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,263,Train,0,1.0,1.0,1.1468936594417963e-74,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,47,Train,0,1.0,1.0,7.04484299709565e-42,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,47,Train,0,1.0,1.0,7.044842997095651e-42,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,255,Train,1,0.9993446893800478,0.0006553106199521394,0.9993446893800478,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,255,Train,1,0.999344697511357,0.000655302488642883,0.999344697511357,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,198,Train,1,0.9725097524133973,0.027490247586602734,0.9725097524133973,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,198,Train,1,0.9725097524133973,0.027490247586602738,0.9725097524133973,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,293,Train,1,1.0,5.771610237733477e-20,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,293,Train,1,1.0,5.771635906789686e-20,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,295,Train,1,0.9671832366428812,0.032816763357118785,0.9671832366428812,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,295,Train,1,0.967183236642881,0.03281676335711903,0.967183236642881,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,139,Train,1,1.0,6.119589865132208e-27,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,139,Train,1,1.0,6.1195898651322084e-27,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,187,Train,0,1.0,1.0,4.1795095888887984e-67,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,187,Train,0,1.0,1.0,4.179509588888798e-67,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,19,Test,1,1.0,7.76291625743707e-28,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,184,Test,0,1.0,1.0,1.1583476978488947e-74,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,29,Test,0,0.9897186630421909,0.9897186630421909,0.010281336957809115,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,232,Test,0,3.458449050312219e-43,1.0,3.458449050312219e-43,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,97,Test,0,7.044842997522419e-42,1.0,7.044842997522419e-42,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,150,Test,0,1.0,1.0,6.578308359902094e-75,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,3,Test,1,0.999999946003872,5.399612806302505e-08,0.999999946003872,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,282,Test,0,1.0,1.0,1.158347679643838e-74,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,78,Test,0,0.999985582995123,0.999985582995123,1.4417004877009847e-05,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,26,Test,1,1.0,6.108015012719185e-27,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,281,Test,0,1.0,1.0,2.243107683456662e-17,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,101,Test,0,1.0,1.0,2.0279599313563842e-75,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,66,Test,1,0.9671843337267757,0.03281566627322429,0.9671843337267757,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,114,Test,0,1.0,1.0,3.373080423881461e-78,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,121,Test,0,7.044842997522419e-42,1.0,7.044842997522419e-42,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,23,Test,1,0.9998912176946891,0.00010878230531088297,0.9998912176946891,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,267,Test,0,3.4584490503122185e-43,1.0,3.4584490503122185e-43,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249911559927308,3,0.2703576941,2,5,0.5,100.0,-4.0,,,207,Test,0,1.0,1.0,2.16388697973163e-75,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,119,Train,0,0.5,0.5,0.5,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,119,Train,0,0.5,0.5,0.5,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,213,Train,1,0.0,0.0,1.0,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,213,Train,1,0.0,0.0,1.0,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,14,Train,1,0.0005426189620979432,0.0005426189620979432,0.999457381037902,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,14,Train,1,0.0005426192821436157,0.0005426192821436157,0.9994573807178564,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,17,Train,1,0.9999999999999916,8.510290934775997e-15,0.9999999999999916,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,17,Train,1,0.9999999999999916,8.510303018125514e-15,0.9999999999999916,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,169,Train,1,0.9999838542292138,1.6145770786289672e-05,0.9999838542292138,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,169,Train,1,0.9999838542185409,1.6145781459191772e-05,0.9999838542185409,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.121256349962666,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,168,Train,1,0.0012834341716090705,0.0012834341716090705,0.998716565828391,0,0.1
