Participant Id,appId,XAIType,Tested w/ XAI,Selected Strategy,Selected Strategy NLL,Strategy,Strategy NLL,Parameter Row Index,Parameter NLL,Parameter Session,k,decay_param,sensitivity,retrieval_threshold,scaling_factor,explanation_type,Instance Index,trialType,predicted,Prob correct,Prob 0,Prob 1,Correct,response_time
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,194,Test,0,0.653668648707752,0.346331351292248,0.653668648707752,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,117,Test,1,0.7413596566375281,0.2586403433624719,0.7413596566375281,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,210,Test,1,0.2598948748123744,0.2598948748123744,0.7401051251876256,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,261,Test,1,0.657532878427588,0.342467121572412,0.657532878427588,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,95,Test,1,0.25708601456209024,0.25708601456209024,0.7429139854379098,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,172,Test,0,0.733729557728578,0.26627044227142205,0.733729557728578,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,33,Test,0,0.2508710340217982,0.2508710340217982,0.7491289659782018,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,158,Test,0,0.6583385835953642,0.34166141640463576,0.6583385835953642,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,35,Test,1,0.25653330684263465,0.25653330684263465,0.7434666931573654,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,139,Train,0,0.5,0.5,0.5,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,139,Train,0,0.7256490724536867,0.2743509275463133,0.7256490724536867,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,198,Train,0,0.5,0.5,0.5,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,198,Train,1,0.6615406098713192,0.33845939012868076,0.6615406098713192,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,212,Train,1,0.5,0.5,0.5,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,212,Train,0,0.2524886616170925,0.2524886616170925,0.7475113383829075,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,293,Train,1,0.5,0.5,0.5,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,293,Train,1,0.7440377156201147,0.25596228437988533,0.7440377156201147,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,47,Train,0,0.5,0.5,0.5,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,47,Train,0,0.2543552359760545,0.2543552359760545,0.7456447640239455,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,187,Train,1,0.5,0.5,0.5,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,187,Train,1,0.24863982547848662,0.24863982547848662,0.7513601745215134,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,263,Train,0,0.5,0.5,0.5,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,263,Train,0,0.25430494258682745,0.25430494258682745,0.7456950574131725,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,295,Train,1,0.5,0.5,0.5,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,295,Train,1,0.6614230248180306,0.3385769751819694,0.6614230248180306,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,45,Train,1,0.5,0.5,0.5,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,45,Train,0,0.25624769776939105,0.25624769776939105,0.743752302230609,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,255,Train,1,0.5,0.5,0.5,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,255,Train,0,0.6532970055638908,0.3467029944361092,0.6532970055638908,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,150,Test,0,0.25118159321199707,0.25118159321199707,0.7488184067880029,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,101,Test,0,0.2660801065854338,0.2660801065854338,0.7339198934145662,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,97,Test,1,0.7411011650444788,0.25889883495552124,0.7411011650444788,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,121,Test,1,0.7419428126751538,0.25805718732484617,0.7419428126751538,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,78,Test,1,0.2540226396352675,0.2540226396352675,0.7459773603647325,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,207,Test,1,0.25305775887594306,0.25305775887594306,0.7469422411240569,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,29,Test,1,0.2637073478698433,0.2637073478698433,0.7362926521301567,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,23,Test,0,0.6582059067374004,0.3417940932625996,0.6582059067374004,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,19,Test,1,0.73504624915489,0.26495375084510997,0.73504624915489,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,281,Test,0,0.264970674922007,0.264970674922007,0.735029325077993,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,66,Test,1,0.6589310328410194,0.3410689671589806,0.6589310328410194,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,232,Test,0,0.6638456153215686,0.3361543846784314,0.6638456153215686,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,267,Test,0,0.6562090476845128,0.3437909523154872,0.6562090476845128,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,114,Test,1,0.25496469131444033,0.25496469131444033,0.7450353086855597,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,184,Test,1,0.24727074275132577,0.24727074275132577,0.7527292572486742,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,282,Test,1,0.2462158818151996,0.2462158818151996,0.7537841181848004,0,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,3,Test,1,0.659608828570168,0.340391171429832,0.659608828570168,1,0.05
3,adult,Importance,w/ XAI,,,Attribution Sum,0.8124397360605876,214,0.6254593966,1,1,0.5,,-3.841924381,1.0967943869,importance,26,Test,1,0.7299533627267574,0.27004663727324263,0.7299533627267574,1,0.05
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,169,Train,1,0.5,0.5,0.5,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,169,Train,0,0.5,0.5,0.5,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,119,Train,1,1.0,0.0,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,119,Train,1,1.0,0.0,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,215,Train,1,1.0,0.0,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,215,Train,1,1.0,0.0,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,17,Train,1,1.0,0.0,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,17,Train,1,1.0,0.0,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,260,Train,1,1.0,0.0,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,260,Train,1,1.0,0.0,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,168,Train,1,0.0,0.0,1.0,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,168,Train,1,0.0,0.0,1.0,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,141,Train,1,1.9811159208666225e-08,1.9811159208666225e-08,0.9999999801888408,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,141,Train,1,1.981130317803126e-08,1.981130317803126e-08,0.9999999801886968,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,213,Train,1,2.1079039124715917e-12,2.1079039124715917e-12,0.9999999999978921,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,213,Train,1,2.1079099190753746e-12,2.1079099190753746e-12,0.9999999999978921,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,14,Train,0,1.0,1.0,2.1964431193190118e-61,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,14,Train,0,1.0,1.0,2.1964903093979144e-61,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,289,Train,1,1.7275585239922474e-15,1.7275585239922474e-15,0.9999999999999983,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,289,Train,1,1.7275639373017917e-15,1.7275639373017917e-15,0.9999999999999983,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,210,Test,0,0.9896989108681936,0.9896989108681936,0.010301089131806433,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,158,Test,1,0.9672149250045101,0.032785074995489834,0.9672149250045101,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,135,Test,0,1.0,1.0,5.911460108011366e-41,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,35,Test,0,1.0,1.0,7.054722033797259e-75,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,76,Test,0,2.3056061067125973e-75,1.0,2.3056061067125973e-75,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,172,Test,1,1.0,6.110201731945511e-27,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,194,Test,1,0.9998899168788957,0.00011008312110427792,0.9998899168788957,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,95,Test,0,1.0,1.0,3.507126320808909e-66,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,2,Test,0,5.911460108054049e-41,1.0,5.911460108054049e-41,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,190,Test,0,0.9999809629194476,0.9999809629194476,1.903708055240952e-05,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,75,Test,0,1.0,1.0,2.901924504919645e-42,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,235,Test,0,0.9999908827220836,0.9999908827220836,9.117277916475616e-06,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,246,Test,1,1.0,1.1529488408294842e-20,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,117,Test,1,1.0,6.243625445406438e-18,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,261,Test,0,5.911460198159188e-41,1.0,5.911460198159188e-41,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,33,Test,0,1.0,1.0,3.507126320815657e-66,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,84,Test,0,1.0,1.0,3.507126320812171e-66,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,125,Test,1,1.0,6.110201734708359e-27,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,45,Train,1,0.1219761992469298,0.1219761992469298,0.8780238007530702,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,45,Train,1,0.12197619922766395,0.12197619922766395,0.8780238007723361,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,212,Train,0,1.0,1.0,2.901924504919646e-42,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,212,Train,0,1.0,1.0,2.901924504919646e-42,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,263,Train,0,1.0,1.0,9.644587592816356e-74,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,263,Train,0,1.0,1.0,9.644586014970506e-74,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,47,Train,0,1.0,1.0,5.911460108011378e-41,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,47,Train,0,1.0,1.0,5.911460108011379e-41,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,255,Train,1,0.9993438069998608,0.0006561930001392127,0.9993438069998608,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,255,Train,1,0.9993438116953284,0.0006561883046716374,0.9993438116953284,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,198,Train,1,0.9725377433427302,0.027462256657269746,0.9725377433427302,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,198,Train,1,0.9725377433427301,0.027462256657269753,0.9725377433427301,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,293,Train,1,1.0,5.2578106668043525e-20,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,293,Train,1,1.0,5.257850438627361e-20,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,295,Train,1,0.967214924903975,0.032785075096024976,0.967214924903975,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,295,Train,1,0.9672149249039748,0.03278507509602524,0.9672149249039748,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,139,Train,1,1.0,6.110201731916868e-27,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,139,Train,1,1.0,6.11020173191687e-27,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,187,Train,0,1.0,1.0,3.507126320808909e-66,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,187,Train,0,1.0,1.0,3.50712632080891e-66,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,19,Test,1,1.0,7.736083010579915e-28,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,184,Test,0,1.0,1.0,9.740820825479377e-74,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,29,Test,0,0.989718070246798,0.989718070246798,0.010281929753201998,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,232,Test,0,2.901924504919296e-42,1.0,2.901924504919296e-42,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,97,Test,0,5.911460108054049e-41,1.0,5.911460108054049e-41,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,150,Test,0,1.0,1.0,5.533649375431864e-74,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,3,Test,1,0.9999999459903693,5.400963062627516e-08,0.9999999459903693,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,282,Test,0,1.0,1.0,9.740820672385893e-74,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,78,Test,0,0.9999855655330012,0.9999855655330012,1.4434466998813227e-05,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,26,Test,1,1.0,6.09865301280616e-27,1.0,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,281,Test,0,1.0,1.0,2.249479643781996e-17,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,101,Test,0,1.0,1.0,6.825606565911247e-75,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,66,Test,1,0.9672160229919932,0.032783977008006816,0.9672160229919932,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,114,Test,0,1.0,1.0,2.8430111850655724e-77,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,121,Test,0,5.911460108054049e-41,1.0,5.911460108054049e-41,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,23,Test,1,0.9998911987601169,0.0001088012398831117,0.9998911987601169,1,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,267,Test,0,2.901924504919296e-42,1.0,2.901924504919296e-42,0,0.1
4,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.249886370105974,3,0.2703576941,2,5,0.5,100.0,-4.0,,,207,Test,0,1.0,1.0,4.597265239342886e-75,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,119,Train,0,0.5,0.5,0.5,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,119,Train,0,0.5,0.5,0.5,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,213,Train,1,0.0,0.0,1.0,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,213,Train,1,0.0,0.0,1.0,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,14,Train,1,0.0005426768562988612,0.0005426768562988612,0.9994573231437012,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,14,Train,1,0.0005426782170370582,0.0005426782170370582,0.999457321782963,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,17,Train,1,0.9999999999999916,8.511684114019866e-15,0.9999999999999916,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,17,Train,1,0.9999999999999916,8.511708987058377e-15,0.9999999999999916,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,169,Train,1,0.9999838571110675,1.614288893252784e-05,0.9999838571110675,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,169,Train,1,0.9999838570879962,1.614291200377936e-05,0.9999838570879962,1,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,168,Train,1,0.0012830813434011185,0.0012830813434011185,0.998716918656599,0,0.1
5,adult,Importance,w/ XAI,,,Sensitive-features categorization,5.12128692696779,4,0.078042113,2,5,0.5,75.860345096,-1.976620218,,,168,Train,1,0.0012830826325923872,0.0012830826325923872,0.9987169173674076,0,0.1
